#PMID	NlmUniqueID	ISOAbbreviationBIOCHEMISTRY	CHEMISTRY_APPLIED	CHEMISTRY_MEDICINAL	CHEMISTRY_MULTIDISCIPLINARY	CHEMISTRY_ORGANIC	CHEMISTRY_PHYSICAL	ENDOCRINOLOGY	ENGINEERING_CHEMICAL	PHARMACOLOGY	POLYMER_SCIENCE	TOXICOLOGY
23281663	100892849	Biomacromolecules	1	0	0	0	0	0	0	0	0	1	0
23523368	9802571	Mol. Cell	1	0	0	0	0	0	0	0	0	0	0
23340887	7805975	Diabetes Care	0	0	0	0	0	0	1	0	0	0	0
23325849	0411011	Nucleic Acids Res.	1	0	0	0	0	0	0	0	0	0	0
23624292	8504048	Bone	0	0	0	0	0	0	1	0	0	0	0
23430161	7608025	Psychopharmacology (Berl.)	0	0	0	0	1	0	0	0	1	0	0
23210781	9440157	Curr. Med. Chem.	1	0	1	0	1	0	0	0	1	0	0
23561153	7702639	Food Chem	0	1	0	0	0	0	0	0	0	0	0
23327905	7906882	J. Nat. Prod.	0	0	1	0	1	0	0	0	1	0	0
23468593	101183755	PLoS Biol.	1	0	0	0	0	0	0	0	0	0	0
23007560	0417615	Arch. Toxicol.	0	0	0	0	0	0	0	0	0	0	1
23291560	9805461	Toxicol. Sci.	0	0	0	0	0	0	0	0	0	0	1
23347953	0236217	Neuropharmacology	0	0	0	0	1	0	0	0	1	0	0
23017409	7702639	Food Chem	0	1	0	0	0	0	0	0	0	0	0
23500062	8607908	J Control Release	0	0	0	1	1	0	0	0	1	0	0
23587424	9107377	Bioorg. Med. Chem. Lett.	0	0	1	0	0	0	0	0	0	0	0
23575975	100888160	Phys Chem Chem Phys	0	0	0	0	0	1	0	0	0	0	0
23252554	2984726R	Biochem. J.	1	0	0	0	0	0	0	0	0	0	0
23545134	0361055	Toxicology	0	0	0	0	1	0	0	0	1	0	1
23257216	9304400	Mol. Phylogenet. Evol.	1	0	0	0	0	0	0	0	0	0	0
23523661	9715279	Pulm Pharmacol Ther	0	0	0	0	0	0	0	0	1	0	0
23207250	9438794	Phytomedicine	0	0	1	0	1	0	0	0	1	0	0
23165754	8610640	J. Bone Miner. Res.	0	0	0	0	0	0	1	0	0	0	0
23333897	9109778	Eur J Pharm Biopharm	0	0	0	0	1	0	0	0	1	0	0
23560650	9716531	J. Med. Chem.	0	0	1	0	0	0	0	0	0	0	0
23193255	0411011	Nucleic Acids Res.	1	0	0	0	0	0	0	0	0	0	0
23273052	101313589	ACS Nano	0	0	0	1	0	1	0	0	0	0	0
23406956	8602702	Toxicol Ind Health	0	0	0	0	0	0	0	0	0	0	1
23401304	100937360	Chembiochem	1	0	1	0	0	0	0	0	0	0	0
23212110	0372741	Clin. Pharmacol. Ther.	0	0	0	0	1	0	0	0	1	0	0
23274908	0372763	Diabetes	0	0	0	0	0	0	1	0	0	0	0
23567961	0420510	Eur J Med Chem	0	0	1	0	0	0	0	0	0	0	0
23142425	7709027	Toxicol. Lett.	0	0	0	0	0	0	0	0	0	0	1
23155202	9004560	Hum Exp Toxicol	0	0	0	0	0	0	0	0	0	0	1
23601404	7702639	Food Chem	0	1	0	0	0	0	0	0	0	0	0
23301848	101157530	J Phys Chem B	0	0	0	0	0	1	0	0	0	0	0
23273038	9716531	J. Med. Chem.	0	0	1	0	0	0	0	0	0	0	0
22370641	8711562	Oncogene	1	0	0	0	0	0	0	0	0	0	0
23527545	2984726R	Biochem. J.	1	0	0	0	0	0	0	0	0	0	0
23449200	0377775	Chem. Pharm. Bull.	0	0	1	1	0	0	0	0	0	0	0
23175666	9421550	Drug Metab. Dispos.	0	0	0	0	1	0	0	0	1	0	0
22945792	1256165	Eur. J. Clin. Pharmacol.	0	0	0	0	1	0	0	0	1	0	0
23624148	8207483	Food Chem. Toxicol.	0	0	0	0	0	0	0	0	0	0	1
23517329	101230060	J Chem Inf Model	0	0	0	1	0	0	0	0	0	0	0
23007558	0417615	Arch. Toxicol.	0	0	0	0	0	0	0	0	0	0	1
23017421	7702639	Food Chem	0	1	0	0	0	0	0	0	0	0	0
23376407	0227276	Chem. Biol. Interact.	0	0	0	0	1	0	0	0	1	0	1
23086899	9885358	Adv. Mater. Weinheim	0	0	0	1	0	1	0	0	0	0	0
23099431	9317982	Eur J Pharm Sci	0	0	0	0	1	0	0	0	1	0	0
23353012	9109778	Eur J Pharm Biopharm	0	0	0	0	1	0	0	0	1	0	0
22776694	9715279	Pulm Pharmacol Ther	0	0	0	0	0	0	0	0	1	0	0
23122138	7702639	Food Chem	0	1	0	0	0	0	0	0	0	0	0
23209282	2985121R	J. Biol. Chem.	1	0	0	0	0	0	0	0	0	0	0
23122078	7702639	Food Chem	0	1	0	0	0	0	0	0	0	0	0
23270991	0101032	Biochem. Pharmacol.	0	0	0	0	1	0	0	0	1	0	0
23417768	9885358	Adv. Mater. Weinheim	0	0	0	1	0	1	0	0	0	0	0
23322517	0177722	Horm. Metab. Res.	0	0	0	0	0	0	1	0	0	0	0
23150213	7606849	Clin Pharmacokinet	0	0	0	0	0	0	0	0	1	0	0
23557842	9317982	Eur J Pharm Sci	0	0	0	0	1	0	0	0	1	0	0
23163726	2984726R	Biochem. J.	1	0	0	0	0	0	0	0	0	0	0
23630454	101183755	PLoS Biol.	1	0	0	0	0	0	0	0	0	0	0
23450708	100937360	Chembiochem	1	0	1	0	0	0	0	0	0	0	0
23311697	9882736	Langmuir	0	0	0	1	0	1	0	0	0	0	0
23127825	9317982	Eur J Pharm Sci	0	0	0	0	1	0	0	0	1	0	0
23152124	101235338	Small	0	0	0	1	0	1	0	0	0	0	0
23643544	7903310	J Ethnopharmacol	0	0	1	0	1	0	0	0	1	0	0
23544604	101094212	Mini Rev Med Chem	0	0	1	0	0	0	0	0	0	0	0
23439661	9421550	Drug Metab. Dispos.	0	0	0	0	1	0	0	0	1	0	0
23591113	9107377	Bioorg. Med. Chem. Lett.	0	0	1	0	0	0	0	0	0	0	0
23523101	9438794	Phytomedicine	0	0	1	0	1	0	0	0	1	0	0
23052197	0417615	Arch. Toxicol.	0	0	0	0	0	0	0	0	0	0	1
23246581	1307333	Toxicon	0	0	0	0	0	0	0	0	0	0	1
23500536	0101032	Biochem. Pharmacol.	0	0	0	0	1	0	0	0	1	0	0
22956627	9805461	Toxicol. Sci.	0	0	0	0	0	0	0	0	0	0	1
23200245	9107377	Bioorg. Med. Chem. Lett.	0	0	1	0	0	0	0	0	0	0	0
23579428	7608025	Psychopharmacology (Berl.)	0	0	0	0	1	0	0	0	1	0	0
22585533	8904486	Phytother Res	0	0	1	0	0	0	0	0	0	0	0
23333577	8207483	Food Chem. Toxicol.	0	0	0	0	0	0	0	0	0	0	1
23068768	0217764	Horm Behav	0	0	0	0	0	0	1	0	0	0	0
23611022	9516419	Expert Opin Ther Pat	0	0	0	0	0	0	0	0	1	0	0
23223191	100888160	Phys Chem Chem Phys	0	0	0	0	0	1	0	0	0	0	0
23471741	8111305	Pharmacotherapy	0	0	0	0	1	0	0	0	1	0	0
23436571	100954211	Chemphyschem	0	0	0	0	0	1	0	0	0	0	0
23643194	100966133	Curr Opin Pharmacol	0	0	0	0	1	0	0	0	1	0	0
23500490	2985088R	J. Mol. Biol.	1	0	0	0	0	0	0	0	0	0	0
23374351	0413066	Cell	1	0	0	0	0	0	0	0	0	0	0
22940465	8712158	Toxicol In Vitro	0	0	0	0	0	0	0	0	0	0	1
22969061	9885358	Adv. Mater. Weinheim	0	0	0	1	0	1	0	0	0	0	0
23103347	0236217	Neuropharmacology	0	0	0	0	1	0	0	0	1	0	0
23360215	9716531	J. Med. Chem.	0	0	1	0	0	0	0	0	0	0	0
23600402	101157530	J Phys Chem B	0	0	0	0	0	1	0	0	0	0	0
23566059	9812512	J Med Food	0	0	1	0	0	0	0	0	0	0	0
23214511	9716531	J. Med. Chem.	0	0	1	0	0	0	0	0	0	0	0
23605692	7600076	Drugs	0	0	0	0	1	0	0	0	1	0	1
23298241	7503056	J. Am. Chem. Soc.	0	0	0	1	0	0	0	0	0	0	0
23246459	8207483	Food Chem. Toxicol.	0	0	0	0	0	0	0	0	0	0	1
23051835	0217764	Horm Behav	0	0	0	0	0	0	1	0	0	0	0
23458995	9604391	Drug Discov. Today	0	0	0	0	1	0	0	0	1	0	0
23135544	9104124	Glycobiology	1	0	0	0	0	0	0	0	0	0	0
23169263	9882600	Magn Reson Chem	0	0	0	1	0	1	0	0	0	0	0
23394205	9716531	J. Med. Chem.	0	0	1	0	0	0	0	0	0	0	0
23312945	9107377	Bioorg. Med. Chem. Lett.	0	0	1	0	0	0	0	0	0	0	0
23430162	7608025	Psychopharmacology (Berl.)	0	0	0	0	1	0	0	0	1	0	0
23553342	8111305	Pharmacotherapy	0	0	0	0	1	0	0	0	1	0	0
23444913	100892849	Biomacromolecules	1	0	0	0	0	0	0	0	0	1	0
23381653	9705402	Cell. Mol. Life Sci.	1	0	0	0	0	0	0	0	0	0	0
23503967	0375363	J. Endocrinol.	0	0	0	0	0	0	1	0	0	0	0
23464881	101088070	Nano Lett.	0	0	0	1	0	1	0	0	0	0	0
23441007	101235338	Small	0	0	0	1	0	1	0	0	0	0	0
23578616	7702639	Food Chem	0	1	0	0	0	0	0	0	0	0	0
23454016	9107377	Bioorg. Med. Chem. Lett.	0	0	1	0	0	0	0	0	0	0	0
23515291	0375040	Endocrinology	0	0	0	0	0	0	1	0	0	0	0
23297254	8308958	Environ. Toxicol. Chem.	0	0	0	0	0	0	0	0	0	0	1
23496243	9104317	Thyroid	0	0	0	0	0	0	1	0	0	0	0
23396446	0411011	Nucleic Acids Res.	1	0	0	0	0	0	0	0	0	0	0
23321274	8607908	J Control Release	0	0	0	1	1	0	0	0	1	0	0
23161369	9885956	Ecotoxicology	0	0	0	0	0	0	0	0	0	0	1
23237706	8500246	Aquat. Toxicol.	0	0	0	0	0	0	0	0	0	0	1
23210787	9440157	Curr. Med. Chem.	1	0	1	0	1	0	0	0	1	0	0
23352512	9107377	Bioorg. Med. Chem. Lett.	0	0	1	0	0	0	0	0	0	0	0
23603194	7903310	J Ethnopharmacol	0	0	1	0	1	0	0	0	1	0	0
23396090	0101032	Biochem. Pharmacol.	0	0	0	0	1	0	0	0	1	0	0
23583884	0361055	Toxicology	0	0	0	0	1	0	0	0	1	0	1
23109293	8308958	Environ. Toxicol. Chem.	0	0	0	0	0	0	0	0	0	0	1
23223517	9421550	Drug Metab. Dispos.	0	0	0	0	1	0	0	0	1	0	0
23469681	9800766	Pharmazie	0	0	1	1	0	0	0	0	0	0	0
23517733	0420510	Eur J Med Chem	0	0	1	0	0	0	0	0	0	0	0
23548702	0236217	Neuropharmacology	0	0	0	0	1	0	0	0	1	0	0
23631389	9716531	J. Med. Chem.	0	0	1	0	0	0	0	0	0	0	0
23600364	101088070	Nano Lett.	0	0	0	1	0	1	0	0	0	0	0
23350725	100939345	Pediatr Diabetes	0	0	0	0	0	0	1	0	0	0	0
23161470	9885358	Adv. Mater. Weinheim	0	0	0	1	0	1	0	0	0	0	0
23398311	9882736	Langmuir	0	0	0	1	0	1	0	0	0	0	0
23603383	8207483	Food Chem. Toxicol.	0	0	0	0	0	0	0	0	0	0	1
23561073	7702639	Food Chem	0	1	0	0	0	0	0	0	0	0	0
23147390	8308958	Environ. Toxicol. Chem.	0	0	0	0	0	0	0	0	0	0	1
23411262	7702639	Food Chem	0	1	0	0	0	0	0	0	0	0	0
23017387	7702639	Food Chem	0	1	0	0	0	0	0	0	0	0	0
23319180	9878362	J Comput Chem	0	0	0	1	0	0	0	0	0	0	0
23562928	8207483	Food Chem. Toxicol.	0	0	0	0	0	0	0	0	0	0	1
23436492	100954211	Chemphyschem	0	0	0	0	0	1	0	0	0	0	0
23122098	7702639	Food Chem	0	1	0	0	0	0	0	0	0	0	0
23356786	9716531	J. Med. Chem.	0	0	1	0	0	0	0	0	0	0	0
23009351	9312476	J Drug Target	0	0	0	0	0	0	0	0	1	0	0
23317098	9440157	Curr. Med. Chem.	1	0	1	0	1	0	0	0	1	0	0
22944593	8712158	Toxicol In Vitro	0	0	0	0	0	0	0	0	0	0	1
22533633	101167924	Nat. Prod. Res.	0	1	1	0	0	0	0	0	0	0	0
23493372	0375040	Endocrinology	0	0	0	0	0	0	1	0	0	0	0
23260348	9107377	Bioorg. Med. Chem. Lett.	0	0	1	0	0	0	0	0	0	0	0
23460404	101135941	Macromol Biosci	1	0	0	0	0	0	0	0	0	1	0
23411196	7702639	Food Chem	0	1	0	0	0	0	0	0	0	0	0
23411304	7702639	Food Chem	0	1	0	0	0	0	0	0	0	0	0
23187890	9518021	Genome Res.	1	0	0	0	0	0	0	0	0	0	0
23623820	7903310	J Ethnopharmacol	0	0	1	0	1	0	0	0	1	0	0
23384061	9890903	J Phys Chem A	0	0	0	0	0	1	0	0	0	0	0
23334529	101525249	Nanoscale	0	0	0	1	0	0	0	0	0	0	0
23064475	9313485	Endocr. J.	0	0	0	0	0	0	1	0	0	0	0
22982684	9805461	Toxicol. Sci.	0	0	0	0	0	0	0	0	0	0	1
23432591	9440157	Curr. Med. Chem.	1	0	1	0	1	0	0	0	1	0	0
23578628	7702639	Food Chem	0	1	0	0	0	0	0	0	0	0	0
23410798	9107377	Bioorg. Med. Chem. Lett.	0	0	1	0	0	0	0	0	0	0	0
23534444	9890903	J Phys Chem A	0	0	0	0	0	1	0	0	0	0	0
23357360	9438794	Phytomedicine	0	0	1	0	1	0	0	0	1	0	0
23356865	101167924	Nat. Prod. Res.	0	1	1	0	0	0	0	0	0	0	0
23288142	0417615	Arch. Toxicol.	0	0	0	0	0	0	0	0	0	0	1
23631425	9882736	Langmuir	0	0	0	1	0	1	0	0	0	0	0
23405984	101262549	Chem Biol Drug Des	0	0	1	0	0	0	0	0	0	0	0
23625695	7911509	Biol Trace Elem Res	0	0	0	0	0	0	1	0	0	0	0
23411341	7702639	Food Chem	0	1	0	0	0	0	0	0	0	0	0
23594297	7802620	Drug Dev Ind Pharm	0	0	1	0	0	0	0	0	0	0	0
23376996	0420510	Eur J Med Chem	0	0	1	0	0	0	0	0	0	0	0
23639362	7903310	J Ethnopharmacol	0	0	1	0	1	0	0	0	1	0	0
23281267	101092707	Proteomics	1	0	0	0	0	0	0	0	0	0	0
23352843	9109778	Eur J Pharm Biopharm	0	0	0	0	1	0	0	0	1	0	0
23148988	9109778	Eur J Pharm Biopharm	0	0	0	0	1	0	0	0	1	0	0
23230100	7805975	Diabetes Care	0	0	0	0	0	0	1	0	0	0	0
23256622	1306665	Xenobiotica	0	0	0	0	0	0	0	0	0	0	1
23384968	100966133	Curr Opin Pharmacol	0	0	0	0	1	0	0	0	1	0	0
23510074	101157530	J Phys Chem B	0	0	0	0	0	1	0	0	0	0	0
23528299	9107377	Bioorg. Med. Chem. Lett.	0	0	1	0	0	0	0	0	0	0	0
23142506	1307333	Toxicon	0	0	0	0	0	0	0	0	0	0	1
23471540	9518021	Genome Res.	1	0	0	0	0	0	0	0	0	0	0
22532505	8904486	Phytother Res	0	0	1	0	0	0	0	0	0	0	0
23543601	101223209	AAPS J	0	0	0	0	0	0	0	0	1	0	0
23416985	8711562	Oncogene	1	0	0	0	0	0	0	0	0	0	0
23643799	8207483	Food Chem. Toxicol.	0	0	0	0	0	0	0	0	0	0	1
23305949	101139138	DNA Repair (Amst.)	0	0	0	0	0	0	0	0	0	0	1
23363020	9716531	J. Med. Chem.	0	0	1	0	0	0	0	0	0	0	0
23085546	9317982	Eur J Pharm Sci	0	0	0	0	1	0	0	0	1	0	0
22400809	101167924	Nat. Prod. Res.	0	1	1	0	0	0	0	0	0	0	0
23290487	9438794	Phytomedicine	0	0	1	0	1	0	0	0	1	0	0
23584433	0006777	Diabetologia	0	0	0	0	0	0	1	0	0	0	0
23523560	0236217	Neuropharmacology	0	0	0	0	1	0	0	0	1	0	0
22349823	8711562	Oncogene	1	0	0	0	0	0	0	0	0	0	0
23313620	9317982	Eur J Pharm Sci	0	0	0	0	1	0	0	0	1	0	0
23414838	9107377	Bioorg. Med. Chem. Lett.	0	0	1	0	0	0	0	0	0	0	0
22906567	8712158	Toxicol In Vitro	0	0	0	0	0	0	0	0	0	0	1
23237841	9107377	Bioorg. Med. Chem. Lett.	0	0	1	0	0	0	0	0	0	0	0
23188119	0335405	Chem Soc Rev	0	0	0	1	0	0	0	0	0	0	0
23614462	100888334	J Asian Nat Prod Res	0	1	1	0	0	0	0	0	0	0	0
23266728	16930290R	Fitoterapia	0	0	1	0	0	0	0	0	0	0	0
23639360	7903310	J Ethnopharmacol	0	0	1	0	1	0	0	0	1	0	0
22614005	8711562	Oncogene	1	0	0	0	0	0	0	0	0	0	0
23559145	0417615	Arch. Toxicol.	0	0	0	0	0	0	0	0	0	0	1
23143891	9421550	Drug Metab. Dispos.	0	0	0	0	1	0	0	0	1	0	0
23625910	8602702	Toxicol Ind Health	0	0	0	0	0	0	0	0	0	0	1
22340730	101229646	FEBS J.	1	0	0	0	0	0	0	0	0	0	0
23535883	1256165	Eur. J. Clin. Pharmacol.	0	0	0	0	1	0	0	0	1	0	0
23361653	0335405	Chem Soc Rev	0	0	0	1	0	0	0	0	0	0	0
23645211	8602702	Toxicol Ind Health	0	0	0	0	0	0	0	0	0	0	1
23581551	9716531	J. Med. Chem.	0	0	1	0	0	0	0	0	0	0	0
23360348	9716531	J. Med. Chem.	0	0	1	0	0	0	0	0	0	0	0
23318728	8712158	Toxicol In Vitro	0	0	0	0	0	0	0	0	0	0	1
22781580	8803591	Reprod. Toxicol.	0	0	0	0	0	0	0	0	0	0	1
23538036	7709027	Toxicol. Lett.	0	0	0	0	0	0	0	0	0	0	1
23561070	7702639	Food Chem	0	1	0	0	0	0	0	0	0	0	0
23129213	9421550	Drug Metab. Dispos.	0	0	0	0	1	0	0	0	1	0	0
23214953	101157530	J Phys Chem B	0	0	0	0	0	1	0	0	0	0	0
23540839	101282906	ACS Chem. Biol.	1	0	0	0	0	0	0	0	0	0	0
23017394	7702639	Food Chem	0	1	0	0	0	0	0	0	0	0	0
22926699	0417615	Arch. Toxicol.	0	0	0	0	0	0	0	0	0	0	1
23411243	7702639	Food Chem	0	1	0	0	0	0	0	0	0	0	0
23624852	7608025	Psychopharmacology (Berl.)	0	0	0	0	1	0	0	0	1	0	0
23194824	7709027	Toxicol. Lett.	0	0	0	0	0	0	0	0	0	0	1
23468189	101259013	ChemMedChem	0	0	1	0	1	0	0	0	1	0	0
23643679	8504048	Bone	0	0	0	0	0	0	1	0	0	0	0
23210706	100892849	Biomacromolecules	1	0	0	0	0	0	0	0	0	1	0
23419834	8907422	Pharmacol. Res.	0	0	0	0	1	0	0	0	1	0	0
22918703	0177722	Horm. Metab. Res.	0	0	0	0	0	0	1	0	0	0	0
22417089	101167924	Nat. Prod. Res.	0	1	1	0	0	0	0	0	0	0	0
23411242	7702639	Food Chem	0	1	0	0	0	0	0	0	0	0	0
23414067	9890903	J Phys Chem A	0	0	0	0	0	1	0	0	0	0	0
23483103	101478346	Metallomics	1	0	0	0	0	0	0	0	0	0	0
23643681	8504048	Bone	0	0	0	0	0	0	1	0	0	0	0
23612971	2985121R	J. Biol. Chem.	1	0	0	0	0	0	0	0	0	0	0
23142710	0101032	Biochem. Pharmacol.	0	0	0	0	1	0	0	0	1	0	0
22695309	9433356	Ultrason Sonochem	0	0	0	1	0	0	0	0	0	0	0
23128353	9715279	Pulm Pharmacol Ther	0	0	0	0	0	0	0	0	1	0	0
23414837	9107377	Bioorg. Med. Chem. Lett.	0	0	1	0	0	0	0	0	0	0	0
23266730	16930290R	Fitoterapia	0	0	1	0	0	0	0	0	0	0	0
23134486	101229646	FEBS J.	1	0	0	0	0	0	0	0	0	0	0
22961427	9701934	Cell Biochem. Biophys.	1	0	0	0	0	0	0	0	0	0	0
23505966	100892849	Biomacromolecules	1	0	0	0	0	0	0	0	0	1	0
23409715	9440157	Curr. Med. Chem.	1	0	1	0	1	0	0	0	1	0	0
22898212	0227276	Chem. Biol. Interact.	0	0	0	0	1	0	0	0	1	0	1
23339682	7802620	Drug Dev Ind Pharm	0	0	1	0	0	0	0	0	0	0	0
23383865	7503056	J. Am. Chem. Soc.	0	0	0	1	0	0	0	0	0	0	0
23256623	1306665	Xenobiotica	0	0	0	0	0	0	0	0	0	0	1
23385891	9701934	Cell Biochem. Biophys.	1	0	0	0	0	0	0	0	0	0	0
23424996	100892849	Biomacromolecules	1	0	0	0	0	0	0	0	0	1	0
23411332	7702639	Food Chem	0	1	0	0	0	0	0	0	0	0	0
23538201	0376362	J. Pharmacol. Exp. Ther.	0	0	0	0	1	0	0	0	1	0	0
23395667	8607908	J Control Release	0	0	0	1	1	0	0	0	1	0	0
23015541	8907828	J. Psychopharmacol. (Oxford)	0	0	0	0	1	0	0	0	1	0	0
23209193	9421550	Drug Metab. Dispos.	0	0	0	0	1	0	0	0	1	0	0
23160820	9421550	Drug Metab. Dispos.	0	0	0	0	1	0	0	0	1	0	0
23464759	9882736	Langmuir	0	0	0	1	0	1	0	0	0	0	0
23631538	7802620	Drug Dev Ind Pharm	0	0	1	0	0	0	0	0	0	0	0
23601402	7702639	Food Chem	0	1	0	0	0	0	0	0	0	0	0
23643094	9438794	Phytomedicine	0	0	1	0	1	0	0	0	1	0	0
23293839	101157530	J Phys Chem B	0	0	0	0	0	1	0	0	0	0	0
23630169	101235338	Small	0	0	0	1	0	1	0	0	0	0	0
23443752	0372741	Clin. Pharmacol. Ther.	0	0	0	0	1	0	0	0	1	0	0
23461378	1306665	Xenobiotica	0	0	0	0	0	0	0	0	0	0	1
23540813	100892849	Biomacromolecules	1	0	0	0	0	0	0	0	0	1	0
22083351	101083949	Pharmacogenomics J.	0	0	0	0	0	0	0	0	1	0	0
23229440	0335405	Chem Soc Rev	0	0	0	1	0	0	0	0	0	0	0
23411313	7702639	Food Chem	0	1	0	0	0	0	0	0	0	0	0
23092130	9440157	Curr. Med. Chem.	1	0	1	0	1	0	0	0	1	0	0
23281421	0372741	Clin. Pharmacol. Ther.	0	0	0	0	1	0	0	0	1	0	0
23347038	2984726R	Biochem. J.	1	0	0	0	0	0	0	0	0	0	0
23348497	0227276	Chem. Biol. Interact.	0	0	0	0	1	0	0	0	1	0	1
23494186	7600076	Drugs	0	0	0	0	1	0	0	0	1	0	1
23454146	8207483	Food Chem. Toxicol.	0	0	0	0	0	0	0	0	0	0	1
23163352	100892849	Biomacromolecules	1	0	0	0	0	0	0	0	0	1	0
23558600	7600076	Drugs	0	0	0	0	1	0	0	0	1	0	1
23607712	2985190R	J. Neurochem.	1	0	0	0	0	0	0	0	0	0	0
23017416	7702639	Food Chem	0	1	0	0	0	0	0	0	0	0	0
23194558	7702639	Food Chem	0	1	0	0	0	0	0	0	0	0	0
23098819	8907422	Pharmacol. Res.	0	0	0	0	1	0	0	0	1	0	0
23170960	101094212	Mini Rev Med Chem	0	0	1	0	0	0	0	0	0	0	0
23446650	8000036	Arch. Pharm. Res.	0	0	1	0	0	0	0	0	0	0	0
23160270	101155473	Nat Mater	0	0	0	0	0	1	0	0	0	0	0
23127917	8907422	Pharmacol. Res.	0	0	0	0	1	0	0	0	1	0	0
23561151	7702639	Food Chem	0	1	0	0	0	0	0	0	0	0	0
23267011	0411011	Nucleic Acids Res.	1	0	0	0	0	0	0	0	0	0	0
23589542	7805975	Diabetes Care	0	0	0	0	0	0	1	0	0	0	0
23246792	8504048	Bone	0	0	0	0	0	0	1	0	0	0	0
23561193	7702639	Food Chem	0	1	0	0	0	0	0	0	0	0	0
23391297	101313589	ACS Nano	0	0	0	1	0	1	0	0	0	0	0
23086402	9434444	Endocrine	0	0	0	0	0	0	1	0	0	0	0
23587769	7500844	Mol. Cell. Endocrinol.	0	0	0	0	0	0	1	0	0	0	0
23252952	100897350	Pharmacogenomics	0	0	0	0	1	0	0	0	1	0	0
23641942	100892849	Biomacromolecules	1	0	0	0	0	0	0	0	0	1	0
23500779	8207483	Food Chem. Toxicol.	0	0	0	0	0	0	0	0	0	0	1
23500386	16930290R	Fitoterapia	0	0	1	0	0	0	0	0	0	0	0
23603917	7805975	Diabetes Care	0	0	0	0	0	0	1	0	0	0	0
23417652	8308958	Environ. Toxicol. Chem.	0	0	0	0	0	0	0	0	0	0	1
23537600	8207483	Food Chem. Toxicol.	0	0	0	0	0	0	0	0	0	0	1
23623842	8207483	Food Chem. Toxicol.	0	0	0	0	0	0	0	0	0	0	1
22294440	8602702	Toxicol Ind Health	0	0	0	0	0	0	0	0	0	0	1
23426869	100937360	Chembiochem	1	0	1	0	0	0	0	0	0	0	0
23228175	100888334	J Asian Nat Prod Res	0	1	1	0	0	0	0	0	0	0	0
23116938	8500246	Aquat. Toxicol.	0	0	0	0	0	0	0	0	0	0	1
23212106	0372741	Clin. Pharmacol. Ther.	0	0	0	0	1	0	0	0	1	0	0
23444286	0366372	J Clin Pharmacol	0	0	0	0	1	0	0	0	1	0	0
23597210	9890903	J Phys Chem A	0	0	0	0	0	1	0	0	0	0	0
23411256	7702639	Food Chem	0	1	0	0	0	0	0	0	0	0	0
23291061	9109778	Eur J Pharm Biopharm	0	0	0	0	1	0	0	0	1	0	0
23155049	2985121R	J. Biol. Chem.	1	0	0	0	0	0	0	0	0	0	0
23350737	101262549	Chem Biol Drug Des	0	0	1	0	0	0	0	0	0	0	0
23537377	100892849	Biomacromolecules	1	0	0	0	0	0	0	0	0	1	0
23532633	9434444	Endocrine	0	0	0	0	0	0	1	0	0	0	0
23465614	9107377	Bioorg. Med. Chem. Lett.	0	0	1	0	0	0	0	0	0	0	0
23440918	100937360	Chembiochem	1	0	1	0	0	0	0	0	0	0	0
23250485	8801431	Mol. Endocrinol.	0	0	0	0	0	0	1	0	0	0	0
23002089	8501455	Mol. Biol. Evol.	1	0	0	0	0	0	0	0	0	0	0
23564651	101294643	Chem Asian J	0	0	0	1	0	0	0	0	0	0	0
23564940	8501455	Mol. Biol. Evol.	1	0	0	0	0	0	0	0	0	0	0
23041078	100966133	Curr Opin Pharmacol	0	0	0	0	1	0	0	0	1	0	0
23519149	101213729	Mar Drugs	0	0	1	0	0	0	0	0	0	0	0
23570789	9107377	Bioorg. Med. Chem. Lett.	0	0	1	0	0	0	0	0	0	0	0
23402907	9433356	Ultrason Sonochem	0	0	0	1	0	0	0	0	0	0	0
23267661	9438794	Phytomedicine	0	0	1	0	1	0	0	0	1	0	0
23234496	9882736	Langmuir	0	0	0	1	0	1	0	0	0	0	0
23411337	7702639	Food Chem	0	1	0	0	0	0	0	0	0	0	0
23411285	7702639	Food Chem	0	1	0	0	0	0	0	0	0	0	0
23407783	7608025	Psychopharmacology (Berl.)	0	0	0	0	1	0	0	0	1	0	0
23625947	0035623	Mol. Pharmacol.	0	0	0	0	1	0	0	0	1	0	0
23625907	8602702	Toxicol Ind Health	0	0	0	0	0	0	0	0	0	0	1
23583806	8207483	Food Chem. Toxicol.	0	0	0	0	0	0	0	0	0	0	1
23411237	7702639	Food Chem	0	1	0	0	0	0	0	0	0	0	0
22933114	0372763	Diabetes	0	0	0	0	0	0	1	0	0	0	0
23261680	8207483	Food Chem. Toxicol.	0	0	0	0	0	0	0	0	0	0	1
23578391	0361055	Toxicology	0	0	0	0	1	0	0	0	1	0	1
23376120	0101032	Biochem. Pharmacol.	0	0	0	0	1	0	0	0	1	0	0
23183772	100888160	Phys Chem Chem Phys	0	0	0	0	0	1	0	0	0	0	0
23578393	0236217	Neuropharmacology	0	0	0	0	1	0	0	0	1	0	0
23301856	9312476	J Drug Target	0	0	0	0	0	0	0	0	1	0	0
23532797	8101368	Prostate	0	0	0	0	0	0	1	0	0	0	0
23063003	8500246	Aquat. Toxicol.	0	0	0	0	0	0	0	0	0	0	1
22975162	16930290R	Fitoterapia	0	0	1	0	0	0	0	0	0	0	0
